Game,faction_file,faction_name
Age of Fantasy,,Les Halflings
Age of Fantasy,,Les Nains du Ravage
Age of Fantasy,,Les Guerriers du Ravage
Age of Fantasy,,Les Hauts Elfes
Age of Fantasy,,L'Empire Humain
Age of Fantasy,,Les Royaume des Anges
Age of Fantasy,,Les Disciples de la Luxure
Age of Fantasy,,Les Légions Embaumées
Age of Fantasy,,Les Ogres
Age of Fantasy,,Les Orcs
Age of Fantasy,,Les Légions Osseuses
Age of Fantasy,,Les Disciples de la Peste
Age of Fantasy,,Les Hommes-Rats
Age of Fantasy,,Les Démons de la Faille du Changement
Age of Fantasy,,Les Démons de la Faille de la Luxure
Age of Fantasy,,Les Démons de la Faille de la Peste
Age of Fantasy,,Les Démons de la Faille de la Guerre
Age of Fantasy,,Les Sauriens
Age of Fantasy,,Les Croquemitaines
Age of Fantasy,,Les Nains des Cités Célestes
Age of Fantasy,,Les Légions Vampiriques
Age of Fantasy,,Les Nains Volcaniques
Age of Fantasy,,Les Disciples de la Guerre
Age of Fantasy,,Les Elfes Sylvestres
Age of Fantasy Regiment,,Les Hommes-Bêtes
Age of Fantasy Regiment,,Les Disciples du Changement
Age of Fantasy Regiment,,Les Royaumes Chevaleresques
Age of Fantasy Regiment,,Les Elfes Noirs
Age of Fantasy Regiment,,Les Elfes des Profondeurs
Age of Fantasy Regiment,,Les Duchés de Vinci
Age of Fantasy Regiment,,Les Nains
Age of Fantasy Regiment,,Les Gardiens Éternels
Age of Fantasy Regiment,,Les Légions Spectrales
Age of Fantasy Regiment,,Les Tribus de Géants
Age of Fantasy Regiment,,Les Gobelins
Age of Fantasy Regiment,,Les Halflings
Age of Fantasy Regiment,,Les Nains du Ravage
Age of Fantasy Regiment,,Les Guerriers du Ravage
Age of Fantasy Regiment,,Les Hauts Elfes
Age of Fantasy Regiment,,L'Empire Humain
Age of Fantasy Regiment,,Les Royaume des Anges
Age of Fantasy Regiment,,Les Disciples de la Luxure
Age of Fantasy Regiment,,Les Légions Embaumées
Age of Fantasy Regiment,,Les Ogres
Age of Fantasy Regiment,,Les Orcs
Age of Fantasy Regiment,,Les Légions Osseuses
Age of Fantasy Regiment,,Les Disciples de la Peste
Age of Fantasy Regiment,,Les Hommes-Rats
Age of Fantasy Regiment,,Les Démons de la Faille du Changement
Age of Fantasy Regiment,,Les Démons de la Faille de la Luxure
Age of Fantasy Regiment,,Les Démons de la Faille de la Peste
Age of Fantasy Regiment,,Les Démons de la Faille de la Guerre
Age of Fantasy Regiment,,Les Sauriens
Age of Fantasy Regiment,,Les Croquemitaines
Age of Fantasy Regiment,,Les Nains des Cités Célestes
Age of Fantasy Regiment,,Les Légions Vampiriques
Age of Fantasy Regiment,,Les Nains Volcaniques
Age of Fantasy Regiment,,Les Disciples de la Guerre
Age of Fantasy Regiment,,Les Elfes Sylvestres
Age of Fantasy Skirmish,,Les Hommes-Bêtes
Age of Fantasy Skirmish,,Les Disciples du Changement
Age of Fantasy Skirmish,,Les Royaumes Chevaleresques
Age of Fantasy Skirmish,,Les Elfes Noirs
Age of Fantasy Skirmish,,Les Elfes des Profondeurs
Age of Fantasy Skirmish,,Les Duchés de Vinci
Age of Fantasy Skirmish,,Les Nains
Age of Fantasy Skirmish,,Les Gardiens Éternels
Age of Fantasy Skirmish,,Les Légions Spectrales
Age of Fantasy Skirmish,,Les Tribus de Géants
Age of Fantasy Skirmish,,Les Gobelins
Age of Fantasy Skirmish,,Les Halflings
Age of Fantasy Skirmish,,Les Nains du Ravage
Age of Fantasy Skirmish,,Les clans de Guerre du Ravage
Age of Fantasy Skirmish,,Les Guerriers du Ravage
Age of Fantasy Skirmish,,Les Hauts Elfes
Age of Fantasy Skirmish,,L'Empire Humain
Age of Fantasy Skirmish,,Les Royaume des Anges
Age of Fantasy Skirmish,,Les Disciples de la Luxure
Age of Fantasy Skirmish,,Les Légions Embaumées
Age of Fantasy Skirmish,,Les Ogres
Age of Fantasy Skirmish,,Les Orques
Age of Fantasy Skirmish,,Les Légions Osseuses
Age of Fantasy Skirmish,,Les Disciples de la Peste
Age of Fantasy Skirmish,,Les Hommes-Rats
Age of Fantasy Skirmish,,Les Démons de la Faille du Changement
Age of Fantasy Skirmish,,Les Démons de la Faille de la Luxure
Age of Fantasy Skirmish,,Les Démons de la Faille de la Peste
Age of Fantasy Skirmish,,Les Démons de la Faille de la Guerre
Age of Fantasy Skirmish,,Les Sauriens
Age of Fantasy Skirmish,,Les Croquemitaines
Age of Fantasy Skirmish,,Les Nains des Cités Célestes
Age of Fantasy Skirmish,,Les Légions Vampiriques
Age of Fantasy Skirmish,,Les Nains Volcaniques
Age of Fantasy Skirmish,,Les Disciples de la Guerre
Age of Fantasy Skirmish,,Les Elfes Sylvestres
Grimdark Future Firefight,,Ruches extraterrestres
Grimdark Future Firefight,,Frères de Bataille
Grimdark Future Firefight,,Sœurs Bénies
Grimdark Future Firefight,,Frères Sanguinaires
Grimdark Future Firefight,,Frères Sanguinaires Primodiaux
Grimdark Future Firefight,,Disciples du Changement
Grimdark Future Firefight,,Frères Custodiens
Grimdark Future Firefight,,Démons du Changement
Grimdark Future Firefight,,Démons de la Luxure
Grimdark Future Firefight,,Démons de la Peste
Grimdark Future Firefight,,Démons de la Guerre
Grimdark Future Firefight,,Union DAO
Grimdark Future Firefight,,Frères Ténébreux
Grimdark Future Firefight,,Pillards Elfes Noirs
Grimdark Future Firefight,,Frères Ténébreux Primodiaux
Grimdark Future Firefight,,Guildes des Nains
Grimdark Future Firefight,,Bouffons Elfes
Grimdark Future Firefight,,Dynastie Éternelle
Grimdark Future Firefight,,Garde Féodale
Grimdark Future Firefight,,Gangs de Nouveau Eden
Grimdark Future Firefight,,Frères du Ravage
Grimdark Future Firefight,,Flottes Hauts Elfes
Grimdark Future Firefight,,Force de Défense Humaine
Grimdark Future Firefight,,Inquisition
Grimdark Future Firefight,,Colonies Infectées
Grimdark Future Firefight,,Jackals
Grimdark Future Firefight,,Frères Chevaliers
Grimdark Future Firefight,,Frères Chevaliers Primodiaux
Grimdark Future Firefight,,Disciples de le Luxure
Grimdark Future Firefight,,Culte des Machines
Grimdark Future Firefight,,Marauders Orcs
Grimdark Future Firefight,,Disciples de la Peste
Grimdark Future Firefight,,Frères Primordiaux
Grimdark Future Firefight,,Clans d’Hommes-Rats
Grimdark Future Firefight,,Guérilleros Rebelles
Grimdark Future Firefight,,Légions Robotiques
Grimdark Future Firefight,,Ost Stellaire Saurien
Grimdark Future Firefight,,Cultes des Psychovores
Grimdark Future Firefight,,Disciples de la Guerre
Grimdark Future Firefight,,Frères Veilleurs
Grimdark Future Firefight,,Frères Veilleurs Primodiaux
Grimdark Future Firefight,,Frères Loups
Grimdark Future Firefight,,Frères Loups Primodiaux
Warfleet,,Ruches extraterrestres
Warfleet,,Frères de bataille
Warfleet,,Sœurs Bénies
Warfleet,,Union DAO
Warfleet,,Pillards Elfes Noirs
Warfleet,,Guildes des Nains
Warfleet,,Dynastie Éternelle
Warfleet,,Frères du Ravage
Warfleet,,Flottes Hauts Elfes
Warfleet,,Force de Défense Humaine
Warfleet,,Colonies Infectées
Warfleet,,Culte des Machines
Warfleet,,Marauders Orcs
Warfleet,,Clans d’Hommes-Rats
Warfleet,,Guérilleros Rebelles
Warfleet,,Légions Robotiques
Warfleet,,Ost Stellaire Saurien
